model_name, participant, is_model, is_high, is_theta, value, prob
Hybrid, 1, false, false, true, 1.745, 0.11279
Hybrid, 1, false, false, true, 1.8084, 0.095256
Hybrid, 1, false, false, true, 1.8719, 0.096208
Hybrid, 1, false, false, true, 1.9353, 0.10729
Hybrid, 1, false, false, true, 1.9988, 0.12706
Hybrid, 1, false, false, true, 2.0622, 0.13325
Hybrid, 1, false, false, true, 2.1257, 0.16261
Hybrid, 1, false, false, true, 2.1891, 0.16636
Hybrid, 1, false, false, true, 2.2525, 0.13641
Hybrid, 1, false, false, true, 2.316, 0.13668
Hybrid, 1, false, false, true, 2.3794, 0.12852
Hybrid, 1, false, false, true, 2.4429, 0.12632
Hybrid, 1, false, false, true, 2.5063, 0.09407
Hybrid, 1, false, false, true, 2.5698, 0.038406
Hybrid, 1, false, false, true, 2.6332, 0.0083209
Hybrid, 1, false, false, true, 2.6967, 0.11976
Hybrid, 1, false, false, true, 2.7601, 0.19199
Hybrid, 1, false, false, true, 2.8236, 0.27067
Hybrid, 1, false, false, true, 2.887, 0.11534
Hybrid, 1, false, false, true, 2.9505, 0
Hybrid, 1, false, false, true, 3.0139, 0.20517
Hybrid, 1, false, false, true, 3.0774, 0
Hybrid, 1, false, false, true, 3.1408, 1.4343e-10
Hybrid, 1, true, false, true, -3.1416, 0.14869
Hybrid, 1, true, false, true, -3.0159, 0.14869
Hybrid, 1, true, false, true, -2.8903, 0.14869
Hybrid, 1, true, false, true, -2.7646, 0.14869
Hybrid, 1, true, false, true, -2.6389, 0.1487
Hybrid, 1, true, false, true, -2.5133, 0.1487
Hybrid, 1, true, false, true, -2.3876, 0.1487
Hybrid, 1, true, false, true, -2.2619, 0.14871
Hybrid, 1, true, false, true, -2.1363, 0.14872
Hybrid, 1, true, false, true, -2.0106, 0.14873
Hybrid, 1, true, false, true, -1.885, 0.14876
Hybrid, 1, true, false, true, -1.7593, 0.1488
Hybrid, 1, true, false, true, -1.6336, 0.14888
Hybrid, 1, true, false, true, -1.508, 0.14902
Hybrid, 1, true, false, true, -1.3823, 0.14925
Hybrid, 1, true, false, true, -1.2566, 0.14966
Hybrid, 1, true, false, true, -1.131, 0.15034
Hybrid, 1, true, false, true, -1.0053, 0.15147
Hybrid, 1, true, false, true, -0.87965, 0.15325
Hybrid, 1, true, false, true, -0.75398, 0.15593
Hybrid, 1, true, false, true, -0.62832, 0.15972
Hybrid, 1, true, false, true, -0.50265, 0.16469
Hybrid, 1, true, false, true, -0.37699, 0.17062
Hybrid, 1, true, false, true, -0.25133, 0.17691
Hybrid, 1, true, false, true, -0.12566, 0.18261
Hybrid, 1, true, false, true, 1.1102e-15, 0.18663
Hybrid, 1, true, false, true, 0.12566, 0.18808
Hybrid, 1, true, false, true, 0.25133, 0.18662
Hybrid, 1, true, false, true, 0.37699, 0.1826
Hybrid, 1, true, false, true, 0.50265, 0.17689
Hybrid, 1, true, false, true, 0.62832, 0.1706
Hybrid, 1, true, false, true, 0.75398, 0.16468
Hybrid, 1, true, false, true, 0.87965, 0.15971
Hybrid, 1, true, false, true, 1.0053, 0.15592
Hybrid, 1, true, false, true, 1.131, 0.15324
Hybrid, 1, true, false, true, 1.2566, 0.15146
Hybrid, 1, true, false, true, 1.3823, 0.15034
Hybrid, 1, true, false, true, 1.508, 0.14966
Hybrid, 1, true, false, true, 1.6336, 0.14925
Hybrid, 1, true, false, true, 1.7593, 0.14902
Hybrid, 1, true, false, true, 1.885, 0.14888
Hybrid, 1, true, false, true, 2.0106, 0.1488
Hybrid, 1, true, false, true, 2.1363, 0.14876
Hybrid, 1, true, false, true, 2.2619, 0.14873
Hybrid, 1, true, false, true, 2.3876, 0.14872
Hybrid, 1, true, false, true, 2.5133, 0.14871
Hybrid, 1, true, false, true, 2.6389, 0.1487
Hybrid, 1, true, false, true, 2.7646, 0.1487
Hybrid, 1, true, false, true, 2.8903, 0.1487
Hybrid, 1, true, false, true, 3.0159, 0.14869
Hybrid, 1, true, false, true, 3.1416, 0.14869
Hybrid, 1, false, false, false, 0.026708, 0
Hybrid, 1, false, false, false, 0.04814, 1.7966
Hybrid, 1, false, false, false, 0.069572, 1.7921
Hybrid, 1, false, false, false, 0.091004, 0.81042
Hybrid, 1, false, false, false, 0.11244, 1.1174
Hybrid, 1, false, false, false, 0.13387, 1.3764
Hybrid, 1, false, false, false, 0.1553, 1.1218
Hybrid, 1, false, false, false, 0.17673, 0.75056
Hybrid, 1, false, false, false, 0.19817, 0.76651
Hybrid, 1, false, false, false, 0.2196, 0.85318
Hybrid, 1, false, false, false, 0.24103, 1.089
Hybrid, 1, false, false, false, 0.26246, 1.5363
Hybrid, 1, false, false, false, 0.28389, 2.0362
Hybrid, 1, false, false, false, 0.30533, 2.4197
Hybrid, 1, false, false, false, 0.32676, 2.5217
Hybrid, 1, false, false, false, 0.34819, 2.4005
Hybrid, 1, false, false, false, 0.36962, 2.2898
Hybrid, 1, false, false, false, 0.39105, 2.0359
Hybrid, 1, false, false, false, 0.41249, 1.7873
Hybrid, 1, false, false, false, 0.43392, 1.5436
Hybrid, 1, false, false, false, 0.45535, 1.3239
Hybrid, 1, false, false, false, 0.47678, 1.1572
Hybrid, 1, false, false, false, 0.49822, 1.0509
Hybrid, 1, false, false, false, 0.51965, 0.92145
Hybrid, 1, false, false, false, 0.54108, 0.84542
Hybrid, 1, false, false, false, 0.56251, 0.83911
Hybrid, 1, false, false, false, 0.58394, 0.80946
Hybrid, 1, false, false, false, 0.60538, 0.74339
Hybrid, 1, false, false, false, 0.62681, 0.67537
Hybrid, 1, false, false, false, 0.64824, 0.60609
Hybrid, 1, false, false, false, 0.66967, 0.5244
Hybrid, 1, false, false, false, 0.69111, 0.4463
Hybrid, 1, false, false, false, 0.71254, 0.38347
Hybrid, 1, false, false, false, 0.73397, 0.3163
Hybrid, 1, false, false, false, 0.7554, 0.25723
Hybrid, 1, false, false, false, 0.77683, 0.21318
Hybrid, 1, false, false, false, 0.79827, 0.17366
Hybrid, 1, false, false, false, 0.8197, 0.15467
Hybrid, 1, false, false, false, 0.84113, 0.15159
Hybrid, 1, false, false, false, 0.86256, 0.15537
Hybrid, 1, false, false, false, 0.884, 0.15857
Hybrid, 1, false, false, false, 0.90543, 0.15688
Hybrid, 1, false, false, false, 0.92686, 0.15297
Hybrid, 1, false, false, false, 0.94829, 0.14922
Hybrid, 1, false, false, false, 0.96972, 0.14427
Hybrid, 1, false, false, false, 0.99116, 0.14023
Hybrid, 1, false, false, false, 1.0126, 0.14041
Hybrid, 1, false, false, false, 1.034, 0.14369
Hybrid, 1, false, false, false, 1.0555, 0.14571
Hybrid, 1, false, false, false, 1.0769, 0.14825
Hybrid, 1, false, false, false, 1.0983, 0.15324
Hybrid, 1, false, false, false, 1.1197, 0.15775
Hybrid, 1, false, false, false, 1.1412, 0.16002
Hybrid, 1, false, false, false, 1.1626, 0.1619
Hybrid, 1, false, false, false, 1.184, 0.16331
Hybrid, 1, false, false, false, 1.2055, 0.16631
Hybrid, 1, false, false, false, 1.2269, 0.16693
Hybrid, 1, false, false, false, 1.2483, 0.1646
Hybrid, 1, false, false, false, 1.2698, 0.16272
Hybrid, 1, false, false, false, 1.2912, 0.16219
Hybrid, 1, false, false, false, 1.3126, 0.16007
Hybrid, 1, false, false, false, 1.3341, 0.15612
Hybrid, 1, false, false, false, 1.3555, 0.15053
Hybrid, 1, false, false, false, 1.3769, 0.14389
Hybrid, 1, false, false, false, 1.3984, 0.13826
Hybrid, 1, false, false, false, 1.4198, 0.13109
Hybrid, 1, false, false, false, 1.4412, 0.12279
Hybrid, 1, false, false, false, 1.4627, 0.11576
Hybrid, 1, false, false, false, 1.4841, 0.10764
Hybrid, 1, false, false, false, 1.5055, 0.098539
Hybrid, 1, false, false, false, 1.527, 0.088547
Hybrid, 1, false, false, false, 1.5484, 0.078286
Hybrid, 1, false, false, false, 1.5698, 0.069779
Hybrid, 1, false, false, false, 1.5913, 0.063058
Hybrid, 1, false, false, false, 1.6127, 0.057481
Hybrid, 1, false, false, false, 1.6341, 0.051474
Hybrid, 1, false, false, false, 1.6556, 0.045078
Hybrid, 1, false, false, false, 1.677, 0.039126
Hybrid, 1, false, false, false, 1.6984, 0.034963
Hybrid, 1, false, false, false, 1.7199, 0.031737
Hybrid, 1, false, false, false, 1.7413, 0.02831
Hybrid, 1, false, false, false, 1.7627, 0.024698
Hybrid, 1, false, false, false, 1.7841, 0.020919
Hybrid, 1, false, false, false, 1.8056, 0.017962
Hybrid, 1, false, false, false, 1.827, 0.015691
Hybrid, 1, false, false, false, 1.8484, 0.014338
Hybrid, 1, false, false, false, 1.8699, 0.013596
Hybrid, 1, false, false, false, 1.8913, 0.012795
Hybrid, 1, false, false, false, 1.9127, 0.01194
Hybrid, 1, false, false, false, 1.9342, 0.011035
Hybrid, 1, false, false, false, 1.9556, 0.010084
Hybrid, 1, false, false, false, 1.977, 0.0090913
Hybrid, 1, false, false, false, 1.9985, 0.0080596
Hybrid, 1, false, false, false, 2.0199, 0.0069925
Hybrid, 1, false, false, false, 2.0413, 0.0058929
Hybrid, 1, false, false, false, 2.0628, 0.0047636
Hybrid, 1, false, false, false, 2.0842, 0.0036073
Hybrid, 1, false, false, false, 2.1056, 0.0024264
Hybrid, 1, false, false, false, 2.1271, 0.0012233
Hybrid, 1, false, false, false, 2.1485, 0
Hybrid, 1, true, false, false, 0.083406, 6.4088e-09
Hybrid, 1, true, false, false, 0.10035, 6.4088e-09
Hybrid, 1, true, false, false, 0.11729, 6.4088e-09
Hybrid, 1, true, false, false, 0.13424, 6.4088e-09
Hybrid, 1, true, false, false, 0.15118, 0.33026
Hybrid, 1, true, false, false, 0.16812, 0.73105
Hybrid, 1, true, false, false, 0.18507, 1.1569
Hybrid, 1, true, false, false, 0.20201, 1.5258
Hybrid, 1, true, false, false, 0.21895, 1.8066
Hybrid, 1, true, false, false, 0.2359, 1.9986
Hybrid, 1, true, false, false, 0.25284, 2.114
Hybrid, 1, true, false, false, 0.26978, 2.1688
Hybrid, 1, true, false, false, 0.28673, 2.1778
Hybrid, 1, true, false, false, 0.30367, 2.1536
Hybrid, 1, true, false, false, 0.32062, 2.1062
Hybrid, 1, true, false, false, 0.33756, 2.043
Hybrid, 1, true, false, false, 0.3545, 1.9697
Hybrid, 1, true, false, false, 0.37145, 1.8905
Hybrid, 1, true, false, false, 0.38839, 1.8084
Hybrid, 1, true, false, false, 0.40533, 1.7256
Hybrid, 1, true, false, false, 0.42228, 1.6434
Hybrid, 1, true, false, false, 0.43922, 1.563
Hybrid, 1, true, false, false, 0.45616, 1.4851
Hybrid, 1, true, false, false, 0.47311, 1.41
Hybrid, 1, true, false, false, 0.49005, 1.338
Hybrid, 1, true, false, false, 0.50699, 1.2692
Hybrid, 1, true, false, false, 0.52394, 1.2037
Hybrid, 1, true, false, false, 0.54088, 1.1415
Hybrid, 1, true, false, false, 0.55782, 1.0824
Hybrid, 1, true, false, false, 0.57477, 1.0264
Hybrid, 1, true, false, false, 0.59171, 0.97325
Hybrid, 1, true, false, false, 0.60866, 0.92295
Hybrid, 1, true, false, false, 0.6256, 0.87533
Hybrid, 1, true, false, false, 0.64254, 0.83023
Hybrid, 1, true, false, false, 0.65949, 0.78754
Hybrid, 1, true, false, false, 0.67643, 0.74712
Hybrid, 1, true, false, false, 0.69337, 0.70884
Hybrid, 1, true, false, false, 0.71032, 0.67259
Hybrid, 1, true, false, false, 0.72726, 0.63825
Hybrid, 1, true, false, false, 0.7442, 0.60571
Hybrid, 1, true, false, false, 0.76115, 0.57488
Hybrid, 1, true, false, false, 0.77809, 0.54566
Hybrid, 1, true, false, false, 0.79503, 0.51796
Hybrid, 1, true, false, false, 0.81198, 0.49169
Hybrid, 1, true, false, false, 0.82892, 0.46677
Hybrid, 1, true, false, false, 0.84586, 0.44314
Hybrid, 1, true, false, false, 0.86281, 0.42072
Hybrid, 1, true, false, false, 0.87975, 0.39945
Hybrid, 1, true, false, false, 0.8967, 0.37926
Hybrid, 1, true, false, false, 0.91364, 0.3601
Hybrid, 1, true, false, false, 0.93058, 0.34192
Hybrid, 1, true, false, false, 0.94753, 0.32465
Hybrid, 1, true, false, false, 0.96447, 0.30826
Hybrid, 1, true, false, false, 0.98141, 0.2927
Hybrid, 1, true, false, false, 0.99836, 0.27793
Hybrid, 1, true, false, false, 1.0153, 0.2639
Hybrid, 1, true, false, false, 1.0322, 0.25058
Hybrid, 1, true, false, false, 1.0492, 0.23793
Hybrid, 1, true, false, false, 1.0661, 0.22592
Hybrid, 1, true, false, false, 1.0831, 0.21451
Hybrid, 1, true, false, false, 1.1, 0.20369
Hybrid, 1, true, false, false, 1.117, 0.1934
Hybrid, 1, true, false, false, 1.1339, 0.18364
Hybrid, 1, true, false, false, 1.1508, 0.17437
Hybrid, 1, true, false, false, 1.1678, 0.16556
Hybrid, 1, true, false, false, 1.1847, 0.1572
Hybrid, 1, true, false, false, 1.2017, 0.14926
Hybrid, 1, true, false, false, 1.2186, 0.14173
Hybrid, 1, true, false, false, 1.2356, 0.13457
Hybrid, 1, true, false, false, 1.2525, 0.12778
Hybrid, 1, true, false, false, 1.2695, 0.12133
Hybrid, 1, true, false, false, 1.2864, 0.11521
Hybrid, 1, true, false, false, 1.3033, 0.1094
Hybrid, 1, true, false, false, 1.3203, 0.10388
Hybrid, 1, true, false, false, 1.3372, 0.098646
Hybrid, 1, true, false, false, 1.3542, 0.093674
Hybrid, 1, true, false, false, 1.3711, 0.088956
Hybrid, 1, true, false, false, 1.3881, 0.084477
Hybrid, 1, true, false, false, 1.405, 0.080226
Hybrid, 1, true, false, false, 1.4219, 0.076191
Hybrid, 1, true, false, false, 1.4389, 0.072361
Hybrid, 1, true, false, false, 1.4558, 0.068727
Hybrid, 1, true, false, false, 1.4728, 0.065277
Hybrid, 1, true, false, false, 1.4897, 0.062003
Hybrid, 1, true, false, false, 1.5067, 0.058896
Hybrid, 1, true, false, false, 1.5236, 0.055947
Hybrid, 1, true, false, false, 1.5405, 0.053148
Hybrid, 1, true, false, false, 1.5575, 0.050492
Hybrid, 1, true, false, false, 1.5744, 0.047971
Hybrid, 1, true, false, false, 1.5914, 0.045579
Hybrid, 1, true, false, false, 1.6083, 0.043308
Hybrid, 1, true, false, false, 1.6253, 0.041154
Hybrid, 1, true, false, false, 1.6422, 0.039109
Hybrid, 1, true, false, false, 1.6592, 0.037168
Hybrid, 1, true, false, false, 1.6761, 0.035326
Hybrid, 1, true, false, false, 1.693, 0.033577
Hybrid, 1, true, false, false, 1.71, 0.031918
Hybrid, 1, true, false, false, 1.7269, 0.030343
Hybrid, 1, true, false, false, 1.7439, 0.028848
Hybrid, 1, true, false, false, 1.7608, 0.027429
Hybrid, 1, true, false, false, 1.7778, 0.026082
Hybrid, 1, true, false, false, 1.7947, 0.024803
Hybrid, 1, true, false, false, 1.8116, 0.02359
Hybrid, 1, true, false, false, 1.8286, 0.022437
Hybrid, 1, true, false, false, 1.8455, 0.021344
Hybrid, 1, true, false, false, 1.8625, 0.020305
Hybrid, 1, true, false, false, 1.8794, 0.019319
Hybrid, 1, true, false, false, 1.8964, 0.018383
Hybrid, 1, true, false, false, 1.9133, 0.017494
Hybrid, 1, true, false, false, 1.9302, 0.016649
Hybrid, 1, true, false, false, 1.9472, 0.015848
Hybrid, 1, true, false, false, 1.9641, 0.015086
Hybrid, 1, true, false, false, 1.9811, 0.014363
Hybrid, 1, true, false, false, 1.998, 0.013677
Hybrid, 1, true, false, false, 2.015, 0.013024
Hybrid, 1, true, false, false, 2.0319, 0.012404
Hybrid, 1, true, false, false, 2.0489, 0.011816
Hybrid, 1, true, false, false, 2.0658, 0.011256
Hybrid, 1, true, false, false, 2.0827, 0.010725
Hybrid, 1, true, false, false, 2.0997, 0.01022
Hybrid, 1, true, false, false, 2.1166, 0.0097401
Hybrid, 1, true, false, false, 2.1336, 0.009284
Hybrid, 1, true, false, false, 2.1505, 0.0088505
Hybrid, 1, true, false, false, 2.1675, 0.0084384
Hybrid, 1, true, false, false, 2.1844, 0.0080467
Hybrid, 1, true, false, false, 2.2013, 0.0076743
Hybrid, 1, true, false, false, 2.2183, 0.0073203
Hybrid, 1, true, false, false, 2.2352, 0.0069836
Hybrid, 1, true, false, false, 2.2522, 0.0066634
Hybrid, 1, true, false, false, 2.2691, 0.0063589
Hybrid, 1, true, false, false, 2.2861, 0.0060693
Hybrid, 1, true, false, false, 2.303, 0.0057938
Hybrid, 1, true, false, false, 2.32, 0.0055316
Hybrid, 1, true, false, false, 2.3369, 0.0052822
Hybrid, 1, true, false, false, 2.3538, 0.0050449
Hybrid, 1, true, false, false, 2.3708, 0.004819
Hybrid, 1, true, false, false, 2.3877, 0.004604
Hybrid, 1, true, false, false, 2.4047, 0.0043994
Hybrid, 1, true, false, false, 2.4216, 0.0042046
Hybrid, 1, true, false, false, 2.4386, 0.0040191
Hybrid, 1, true, false, false, 2.4555, 0.0038424
Hybrid, 1, true, false, false, 2.4724, 0.0036742
Hybrid, 1, true, false, false, 2.4894, 0.003514
Hybrid, 1, true, false, false, 2.5063, 0.0033613
Hybrid, 1, true, false, false, 2.5233, 0.0032159
Hybrid, 1, true, false, false, 2.5402, 0.0030773
Hybrid, 1, true, false, false, 2.5572, 0.0029452
Hybrid, 1, true, false, false, 2.5741, 0.0028193
Hybrid, 1, true, false, false, 2.591, 0.0026993
Hybrid, 1, true, false, false, 2.608, 0.0025849
Hybrid, 1, true, false, false, 2.6249, 0.0024758
Hybrid, 1, true, false, false, 2.6419, 0.0023718
Hybrid, 1, true, false, false, 2.6588, 0.0022726
Hybrid, 1, true, false, false, 2.6758, 0.0021779
Hybrid, 1, true, false, false, 2.6927, 0.0020876
Hybrid, 1, true, false, false, 2.7097, 0.0020014
Hybrid, 1, true, false, false, 2.7266, 0.0019191
Hybrid, 1, true, false, false, 2.7435, 0.0018406
Hybrid, 1, true, false, false, 2.7605, 0.0017656
Hybrid, 1, true, false, false, 2.7774, 0.0016941
Hybrid, 1, true, false, false, 2.7944, 0.0016257
Hybrid, 1, true, false, false, 2.8113, 0.0015604
Hybrid, 1, true, false, false, 2.8283, 0.001498
Hybrid, 1, true, false, false, 2.8452, 0.0014385
Hybrid, 1, true, false, false, 2.8621, 0.0013815
Hybrid, 1, true, false, false, 2.8791, 0.0013271
Hybrid, 1, true, false, false, 2.896, 0.001275
Hybrid, 1, true, false, false, 2.913, 0.0012253
Hybrid, 1, true, false, false, 2.9299, 0.0011777
Hybrid, 1, true, false, false, 2.9469, 0.0011322
Hybrid, 1, true, false, false, 2.9638, 0.0010887
Hybrid, 1, true, false, false, 2.9807, 0.001047
Hybrid, 1, true, false, false, 2.9977, 0.0010072
Hybrid, 1, true, false, false, 3.0146, 0.00096901
Hybrid, 1, true, false, false, 3.0316, 0.0009325
Hybrid, 1, true, false, false, 3.0485, 0.00089753
Hybrid, 1, true, false, false, 3.0655, 0.00086405
Hybrid, 1, true, false, false, 3.0824, 0.00083198
Hybrid, 1, true, false, false, 3.0994, 0.00080126
Hybrid, 1, true, false, false, 3.1163, 0.00077183
Hybrid, 1, true, false, false, 3.1332, 0.00074362
Hybrid, 1, true, false, false, 3.1502, 0.00071658
Hybrid, 1, true, false, false, 3.1671, 0.00069066
Hybrid, 1, true, false, false, 3.1841, 0.0006658
Hybrid, 1, true, false, false, 3.201, 0.00064197
Hybrid, 1, true, false, false, 3.218, 0.0006191
Hybrid, 1, true, false, false, 3.2349, 0.00059717
Hybrid, 1, true, false, false, 3.2518, 0.00057612
Hybrid, 1, true, false, false, 3.2688, 0.00055591
Hybrid, 1, true, false, false, 3.2857, 0.00053652
Hybrid, 1, true, false, false, 3.3027, 0.0005179
Hybrid, 1, true, false, false, 3.3196, 0.00050002
Hybrid, 1, true, false, false, 3.3366, 0.00048285
Hybrid, 1, true, false, false, 3.3535, 0.00046635
Hybrid, 1, true, false, false, 3.3704, 0.0004505
Hybrid, 1, true, false, false, 3.3874, 0.00043527
Hybrid, 1, true, false, false, 3.4043, 0.00042062
Hybrid, 1, true, false, false, 3.4213, 0.00040655
Hybrid, 1, true, false, false, 3.4382, 0.00039301
Hybrid, 1, true, false, false, 3.4552, 0.00037999
Hybrid, 1, true, false, false, 3.4721, 0.00036747
Hybrid, 1, true, false, false, 3.4891, 0.00035542
Hybrid, 1, true, false, false, 3.506, 0.00034383
Hybrid, 1, true, false, false, 3.5229, 0.00033267
Hybrid, 1, true, false, false, 3.5399, 0.00032193
Hybrid, 1, true, false, false, 3.5568, 0.00031159
Hybrid, 1, true, false, false, 3.5738, 0.00030163
Hybrid, 1, true, false, false, 3.5907, 0.00029204
Hybrid, 1, true, false, false, 3.6077, 0.0002828
Hybrid, 1, true, false, false, 3.6246, 0.0002739
Hybrid, 1, true, false, false, 3.6415, 0.00026532
Hybrid, 1, true, false, false, 3.6585, 0.00025705
Hybrid, 1, true, false, false, 3.6754, 0.00024907
Hybrid, 1, true, false, false, 3.6924, 0.00024139
Hybrid, 1, true, false, false, 3.7093, 0.00023397
Hybrid, 1, true, false, false, 3.7263, 0.00022682
Hybrid, 1, true, false, false, 3.7432, 0.00021992
Hybrid, 1, true, false, false, 3.7602, 0.00021327
Hybrid, 1, true, false, false, 3.7771, 0.00020684
Hybrid, 1, true, false, false, 3.794, 0.00020064
Hybrid, 1, true, false, false, 3.811, 0.00019466
Hybrid, 1, true, false, false, 3.8279, 0.00018888
Hybrid, 1, true, false, false, 3.8449, 0.00018329
Hybrid, 1, true, false, false, 3.8618, 0.0001779
Hybrid, 1, true, false, false, 3.8788, 0.00017269
Hybrid, 1, true, false, false, 3.8957, 0.00016766
Hybrid, 1, true, false, false, 3.9126, 0.0001628
Hybrid, 1, true, false, false, 3.9296, 0.0001581
Hybrid, 1, true, false, false, 3.9465, 0.00015355
Hybrid, 1, true, false, false, 3.9635, 0.00014916
Hybrid, 1, true, false, false, 3.9804, 0.00014491
Hybrid, 1, true, false, false, 3.9974, 0.0001408
Hybrid, 1, true, false, false, 4.0143, 0.00013683
Hybrid, 1, true, false, false, 4.0312, 0.00013298
Hybrid, 1, true, false, false, 4.0482, 0.00012926
Hybrid, 1, true, false, false, 4.0651, 0.00012566
Hybrid, 1, true, false, false, 4.0821, 0.00012217
Hybrid, 1, true, false, false, 4.099, 0.0001188
Hybrid, 1, true, false, false, 4.116, 0.00011553
Hybrid, 1, true, false, false, 4.1329, 0.00011237
Hybrid, 1, true, false, false, 4.1499, 0.0001093
Hybrid, 1, true, false, false, 4.1668, 0.00010633
Hybrid, 1, true, false, false, 4.1837, 0.00010346
Hybrid, 1, true, false, false, 4.2007, 0.00010067
Hybrid, 1, true, false, false, 4.2176, 9.7971e-05
Hybrid, 1, true, false, false, 4.2346, 9.5354e-05
Hybrid, 1, true, false, false, 4.2515, 9.2817e-05
Hybrid, 1, true, false, false, 4.2685, 9.0357e-05
Hybrid, 1, true, false, false, 4.2854, 8.7973e-05
Hybrid, 1, true, false, false, 4.3023, 8.566e-05
Hybrid, 1, true, false, false, 4.3193, 8.3418e-05
Hybrid, 1, true, false, false, 4.3362, 8.1242e-05
Hybrid, 1, true, false, false, 4.3532, 7.9131e-05
Hybrid, 1, true, false, false, 4.3701, 7.7084e-05
Hybrid, 1, true, false, false, 4.3871, 7.5096e-05
Hybrid, 1, true, false, false, 4.404, 7.3168e-05
Hybrid, 1, true, false, false, 4.4209, 7.1296e-05
Hybrid, 1, true, false, false, 4.4379, 6.9479e-05
Hybrid, 1, true, false, false, 4.4548, 6.7715e-05
Hybrid, 1, true, false, false, 4.4718, 6.6001e-05
